(-224.0, -1952.0, 192.0)
(-224.0, -1952.0, 192.0)
(-224.0, -1952.0, 176.0)
(-224.0, -2016.0, 176.0)
(-224.0, -2016.0, 192.0)
(-288.0, -2016.0, 192.0)
(-224.0, -2016.0, 192.0)
(-224.0, -2016.0, 176.0)
(-288.0, -2016.0, 176.0)
(-288.0, -1952.0, 192.0)
(-224.0, -1952.0, 192.0)
(-224.0, -2016.0, 192.0)
(-288.0, -2016.0, 192.0)
(-288.0, -1952.0, 176.0)
(-288.0, -2016.0, 176.0)
(-224.0, -2016.0, 176.0)
(-224.0, -1952.0, 176.0)
(-328.0, -1888.0, 320.0)
(-328.0, -1912.0, 320.0)
(-328.0, -1912.0, 256.0)
(-328.0, -1888.0, 256.0)
(-328.0, -1888.0, 320.0)
(-328.0, -1888.0, 256.0)
(-160.0, -1888.0, 256.0)
(-160.0, -1888.0, 320.0)
(-160.0, -1888.0, 320.0)
(-160.0, -1888.0, 256.0)
(-160.0, -1912.0, 256.0)
(-160.0, -1912.0, 320.0)
(-328.0, -1912.0, 320.0)
(-160.0, -1912.0, 320.0)
(-160.0, -1912.0, 256.0)
(-328.0, -1912.0, 256.0)
(-328.0, -1888.0, 320.0)
(-160.0, -1888.0, 320.0)
(-160.0, -1912.0, 320.0)
(-328.0, -1912.0, 320.0)
(-328.0, -1888.0, 256.0)
(-328.0, -1912.0, 256.0)
(-160.0, -1912.0, 256.0)
(-160.0, -1888.0, 256.0)
(-328.0, -2056.0, 320.0)
(-328.0, -2080.0, 320.0)
(-328.0, -2080.0, 256.0)
(-328.0, -2056.0, 256.0)
(-328.0, -2056.0, 320.0)
(-328.0, -2056.0, 256.0)
(-200.0, -2056.0, 256.0)
(-200.0, -2056.0, 320.0)
(-200.0, -2056.0, 320.0)
(-200.0, -2056.0, 256.0)
(-200.0, -2080.0, 256.0)
(-200.0, -2080.0, 320.0)
(-328.0, -2080.0, 320.0)
(-200.0, -2080.0, 320.0)
(-200.0, -2080.0, 256.0)
(-328.0, -2080.0, 256.0)
(-328.0, -2056.0, 320.0)
(-200.0, -2056.0, 320.0)
(-200.0, -2080.0, 320.0)
(-328.0, -2080.0, 320.0)
(-328.0, -2056.0, 256.0)
(-328.0, -2080.0, 256.0)
(-200.0, -2080.0, 256.0)
(-200.0, -2056.0, 256.0)
(-352.0, -1888.0, 320.0)
(-352.0, -2080.0, 320.0)
(-352.0, -2080.0, 256.0)
(-352.0, -1888.0, 256.0)
(-352.0, -1888.0, 320.0)
(-352.0, -1888.0, 256.0)
(-328.0, -1888.0, 256.0)
(-328.0, -1888.0, 320.0)
(-328.0, -1888.0, 320.0)
(-328.0, -1888.0, 256.0)
(-328.0, -2080.0, 256.0)
(-328.0, -2080.0, 320.0)
(-352.0, -2080.0, 320.0)
(-328.0, -2080.0, 320.0)
(-328.0, -2080.0, 256.0)
(-352.0, -2080.0, 256.0)
(-352.0, -1888.0, 320.0)
(-328.0, -1888.0, 320.0)
(-328.0, -2080.0, 320.0)
(-352.0, -2080.0, 320.0)
(-352.0, -1888.0, 256.0)
(-352.0, -2080.0, 256.0)
(-328.0, -2080.0, 256.0)
(-328.0, -1888.0, 256.0)
(-576.0, -864.0, -0.0)
(-576.0, -864.0, -320.0)
(-544.0, -864.0, 0.0)
(-544.0, -864.0, -320.0)
(-576.0, -864.0, -0.0)
(-544.0, -864.0, 0.0)
(-544.0, -864.0, -320.0)
(-576.0, -864.0, -320.0)
(-576.0, -864.0, -0.0)
(-544.0, -864.0, 0.0)
(-576.0, -864.0, -320.0)
(-544.0, -864.0, -320.0)
(-767.9999999999999, -928.0, 0.0)
(-767.9999999999999, -959.9999999999999, -0.0)
(-767.9999999999999, -959.9999999999999, -320.0)
(-767.9999999999999, -928.0, -320.0)
(-767.9999999999999, -928.0, 0.0)
(-767.9999999999999, -928.0, -320.0)
(-672.0, -960.0, -320.0)
(-672.0, -960.0, 0.0)
(-672.0, -960.0, 0.0)
(-672.0, -960.0, -320.0)
(-672.0, -992.0, -320.0)
(-672.0, -992.0, 0.0)
(-767.9999999999999, -959.9999999999999, -0.0)
(-672.0, -992.0, 0.0)
(-672.0, -992.0, -320.0)
(-767.9999999999999, -959.9999999999999, -320.0)
(-767.9999999999999, -928.0, 0.0)
(-672.0, -960.0, 0.0)
(-672.0, -992.0, 0.0)
(-767.9999999999999, -959.9999999999999, -0.0)
(-767.9999999999999, -928.0, -320.0)
(-767.9999999999999, -959.9999999999999, -320.0)
(-672.0, -992.0, -320.0)
(-672.0, -960.0, -320.0)
(-832.0, -928.0, -0.0)
(-832.0, -960.0, -0.0)
(-832.0, -960.0, -320.0)
(-832.0, -928.0, -320.0)
(-832.0, -928.0, -0.0)
(-832.0, -928.0, -320.0)
(-768.0, -928.0, -320.0)
(-768.0, -928.0, 0.0)
(-768.0, -928.0, 0.0)
(-768.0, -928.0, -320.0)
(-768.0, -960.0, -320.0)
(-768.0, -960.0, 0.0)
(-832.0, -960.0, -0.0)
(-768.0, -960.0, 0.0)
(-768.0, -960.0, -320.0)
(-832.0, -960.0, -320.0)
(-832.0, -928.0, -0.0)
(-768.0, -928.0, 0.0)
(-768.0, -960.0, 0.0)
(-832.0, -960.0, -0.0)
(-832.0, -928.0, -320.0)
(-832.0, -960.0, -320.0)
(-768.0, -960.0, -320.0)
(-768.0, -928.0, -320.0)
(-608.0, -704.0, -0.0)
(-608.0, -768.0, -0.0)
(-608.0, -768.0, -320.0)
(-608.0, -704.0, -320.0)
(-608.0, -704.0, -0.0)
(-608.0, -704.0, -320.0)
(-576.0, -704.0, -320.0)
(-576.0, -704.0, 0.0)
(-576.0, -704.0, 0.0)
(-576.0, -704.0, -320.0)
(-576.0, -768.0, -320.0)
(-576.0, -768.0, 0.0)
(-608.0, -768.0, -0.0)
(-576.0, -768.0, 0.0)
(-576.0, -768.0, -320.0)
(-608.0, -768.0, -320.0)
(-608.0, -704.0, -0.0)
(-576.0, -704.0, 0.0)
(-576.0, -768.0, 0.0)
(-608.0, -768.0, -0.0)
(-608.0, -704.0, -320.0)
(-608.0, -768.0, -320.0)
(-576.0, -768.0, -320.0)
(-576.0, -704.0, -320.0)
(-832.0, -672.0, 112.0)
(-832.0, -704.0, 112.0)
(-832.0, -704.0, -320.0)
(-832.0, -672.0, -320.0)
(-832.0, -672.0, 112.0)
(-832.0, -672.0, -320.0)
(-768.0, -672.0, -320.0)
(-768.0, -672.0, 112.0)
(-832.0, -704.0, 112.0)
(-768.0, -704.0, 112.0)
(-768.0, -704.0, -320.0)
(-832.0, -704.0, -320.0)
(-832.0, -672.0, 112.0)
(-768.0, -672.0, 112.0)
(-768.0, -704.0, 112.0)
(-832.0, -704.0, 112.0)
(-832.0, -672.0, -320.0)
(-832.0, -704.0, -320.0)
(-768.0, -704.0, -320.0)
(-768.0, -672.0, -320.0)
(-768.0, -672.0, 112.0)
(-768.0, -672.0, -320.0)
(-768.0, -704.0, -320.0)
(-768.0, -704.0, 112.0)
(-576.0, -672.0, 112.0)
(-640.0, -672.0, 112.0)
(-640.0, -672.0, -320.0)
(-576.0, -672.0, -320.0)
(-576.0, -672.0, 112.0)
(-576.0, -672.0, -320.0)
(-576.0, -704.0, -320.0)
(-576.0, -704.0, 112.0)
(-576.0, -704.0, 112.0)
(-576.0, -704.0, -320.0)
(-640.0, -704.0, -320.0)
(-640.0, -704.0, 112.0)
(-576.0, -672.0, 112.0)
(-576.0, -704.0, 112.0)
(-640.0, -704.0, 112.0)
(-640.0, -672.0, 112.0)
(-576.0, -672.0, -320.0)
(-640.0, -672.0, -320.0)
(-640.0, -704.0, -320.0)
(-576.0, -704.0, -320.0)
(-640.0, -672.0, 112.0)
(-640.0, -704.0, 112.0)
(-640.0, -704.0, -320.0)
(-640.0, -672.0, -320.0)
(-768.0, -672.0, 112.0)
(-768.0, -672.0, -96.0)
(-640.0, -672.0, -96.0)
(-640.0, -672.0, 112.0)
(-768.0, -704.0, 112.0)
(-640.0, -704.0, 112.0)
(-640.0, -704.0, -96.0)
(-768.0, -704.0, -96.0)
(-768.0, -672.0, 112.0)
(-640.0, -672.0, 112.0)
(-640.0, -704.0, 112.0)
(-768.0, -704.0, 112.0)
(-768.0, -672.0, 112.0)
(-768.0, -704.0, 112.0)
(-768.0, -704.0, -96.0)
(-768.0, -672.0, -96.0)
(-640.0, -672.0, 112.0)
(-640.0, -672.0, -96.0)
(-640.0, -704.0, -96.0)
(-640.0, -704.0, 112.0)
(-768.0, -672.0, -96.0)
(-768.0, -704.0, -96.0)
(-640.0, -704.0, -96.0)
(-640.0, -672.0, -96.0)
(-768.0, -672.0, -320.0)
(-640.0, -672.0, -320.0)
(-640.0, -672.0, -224.0)
(-768.0, -672.0, -224.0)
(-768.0, -704.0, -320.0)
(-768.0, -704.0, -224.0)
(-640.0, -704.0, -224.0)
(-640.0, -704.0, -320.0)
(-768.0, -672.0, -320.0)
(-768.0, -704.0, -320.0)
(-640.0, -704.0, -320.0)
(-640.0, -672.0, -320.0)
(-768.0, -672.0, -320.0)
(-768.0, -672.0, -224.0)
(-768.0, -704.0, -224.0)
(-768.0, -704.0, -320.0)
(-640.0, -672.0, -320.0)
(-640.0, -704.0, -320.0)
(-640.0, -704.0, -224.0)
(-640.0, -672.0, -224.0)
(-768.0, -672.0, -224.0)
(-640.0, -672.0, -224.0)
(-640.0, -704.0, -224.0)
(-768.0, -704.0, -224.0)
(-864.0, -896.0, -0.0)
(-864.0, -960.0, -0.0)
(-864.0, -960.0, -320.0)
(-864.0, -896.0, -320.0)
(-864.0, -896.0, -0.0)
(-864.0, -896.0, -320.0)
(-832.0, -896.0, -320.0)
(-832.0, -896.0, 0.0)
(-832.0, -896.0, 0.0)
(-832.0, -896.0, -320.0)
(-832.0, -960.0, -320.0)
(-832.0, -960.0, 0.0)
(-864.0, -960.0, -0.0)
(-832.0, -960.0, 0.0)
(-832.0, -960.0, -320.0)
(-864.0, -960.0, -320.0)
(-864.0, -896.0, -0.0)
(-832.0, -896.0, 0.0)
(-832.0, -960.0, 0.0)
(-864.0, -960.0, -0.0)
(-864.0, -896.0, -320.0)
(-864.0, -960.0, -320.0)
(-832.0, -960.0, -320.0)
(-832.0, -896.0, -320.0)
(-672.0, -832.0, -208.0)
(-672.0, -864.0, -208.0)
(-672.0, -864.0, -320.0)
(-672.0, -832.0, -320.0)
(-672.0, -832.0, -208.0)
(-672.0, -832.0, -320.0)
(-576.0, -832.0, -320.0)
(-576.0, -832.0, -208.0)
(-576.0, -832.0, -208.0)
(-576.0, -832.0, -320.0)
(-576.0, -864.0, -320.0)
(-576.0, -864.0, -208.0)
(-672.0, -864.0, -208.0)
(-576.0, -864.0, -208.0)
(-576.0, -864.0, -320.0)
(-672.0, -864.0, -320.0)
(-672.0, -832.0, -208.0)
(-576.0, -832.0, -208.0)
(-576.0, -864.0, -208.0)
(-672.0, -864.0, -208.0)
(-672.0, -832.0, -320.0)
(-672.0, -864.0, -320.0)
(-576.0, -864.0, -320.0)
(-576.0, -832.0, -320.0)
(-704.0, -864.0, -208.00000000000003)
(-704.0, -960.0, -208.0)
(-704.0, -960.0, -320.0)
(-704.0, -864.0, -320.0)
(-704.0, -864.0, -208.00000000000003)
(-704.0, -864.0, -320.0)
(-672.0, -960.0, -208.0)
(-672.0, -960.0, -320.0)
(-704.0, -960.0, -208.0)
(-672.0, -960.0, -208.0)
(-672.0, -960.0, -320.0)
(-704.0, -960.0, -320.0)
(-704.0, -864.0, -208.00000000000003)
(-672.0, -960.0, -208.0)
(-704.0, -960.0, -208.0)
(-704.0, -864.0, -320.0)
(-704.0, -960.0, -320.0)
(-672.0, -960.0, -320.0)
(-672.0, -864.0, -208.0)
(-672.0, -895.9999999999999, -208.00000000000003)
(-672.0, -895.9999999999999, -320.0)
(-672.0, -864.0, -320.0)
(-672.0, -864.0, -208.0)
(-672.0, -864.0, -320.0)
(-640.0000000000001, -864.0, -320.0)
(-640.0000000000001, -864.0, -208.00000000000003)
(-672.0, -895.9999999999999, -208.00000000000003)
(-640.0000000000001, -864.0, -208.00000000000003)
(-640.0000000000001, -864.0, -320.0)
(-672.0, -895.9999999999999, -320.0)
(-672.0, -864.0, -208.0)
(-640.0000000000001, -864.0, -208.00000000000003)
(-672.0, -895.9999999999999, -208.00000000000003)
(-672.0, -864.0, -320.0)
(-672.0, -895.9999999999999, -320.0)
(-640.0000000000001, -864.0, -320.0)
(-736.0, -832.0, -224.0)
(-736.0, -960.0, -224.0)
(-736.0, -960.0, -320.0)
(-736.0, -832.0, -320.0)
(-736.0, -832.0, -224.0)
(-736.0, -832.0, -320.0)
(-704.0, -832.0, -320.0)
(-704.0, -832.0, -224.0)
(-704.0, -832.0, -224.0)
(-704.0, -832.0, -320.0)
(-704.0, -960.0, -320.0)
(-704.0, -960.0, -224.0)
(-736.0, -960.0, -224.0)
(-704.0, -960.0, -224.0)
(-704.0, -960.0, -320.0)
(-736.0, -960.0, -320.0)
(-736.0, -832.0, -224.0)
(-704.0, -832.0, -224.0)
(-704.0, -960.0, -224.0)
(-736.0, -960.0, -224.0)
(-736.0, -832.0, -320.0)
(-736.0, -960.0, -320.0)
(-704.0, -960.0, -320.0)
(-704.0, -832.0, -320.0)
(-704.0, -800.0, -320.0)
(-704.0, -800.0, -320.0)
(-576.0, -800.0, -320.0)
(-576.0, -800.0, -224.0)
(-576.0, -800.0, -224.0)
(-576.0, -800.0, -320.0)
(-576.0, -832.0, -320.0)
(-576.0, -832.0, -224.0)
(-576.0, -832.0, -224.0)
(-576.0, -832.0, -320.0)
(-576.0, -800.0, -224.0)
(-576.0, -832.0, -224.0)
(-704.0, -800.0, -320.0)
(-576.0, -832.0, -320.0)
(-576.0, -800.0, -320.0)
(-704.0, -832.0, -224.0)
(-704.0, -832.0, -320.0)
(-704.0, -832.0, -224.0)
(-704.0, -832.0, -320.0)
(-672.0, -832.0000000000001, -320.0)
(-672.0, -832.0000000000001, -320.0)
(-704.0, -832.0, -224.0)
(-704.0, -832.0, -320.0)
(-672.0, -832.0000000000001, -320.0)
(-832.0, -704.0, 16.0)
(-832.0, -960.0, 16.0)
(-832.0, -960.0, 0.0)
(-832.0, -704.0, -0.0)
(-832.0, -704.0, 16.0)
(-832.0, -704.0, -0.0)
(-672.0, -704.0, 0.0)
(-672.0, -704.0, 16.0)
(-672.0, -704.0, 16.0)
(-672.0, -704.0, 0.0)
(-672.0, -960.0, -0.0)
(-672.0, -960.0, 16.0)
(-832.0, -960.0, 16.0)
(-672.0, -960.0, 16.0)
(-672.0, -960.0, -0.0)
(-832.0, -960.0, 0.0)
(-832.0, -704.0, 16.0)
(-672.0, -704.0, 16.0)
(-672.0, -960.0, 16.0)
(-832.0, -960.0, 16.0)
(-832.0, -704.0, -0.0)
(-832.0, -960.0, 0.0)
(-672.0, -960.0, -0.0)
(-672.0, -704.0, 0.0)
(-672.0, -704.0, 16.0)
(-672.0, -864.0, 16.0)
(-672.0, -864.0, 0.0)
(-672.0, -704.0, -0.0)
(-672.0, -704.0, 16.0)
(-672.0, -704.0, -0.0)
(-576.0, -704.0, 0.0)
(-576.0, -704.0, 16.0)
(-576.0, -704.0, 16.0)
(-576.0, -704.0, 0.0)
(-576.0, -864.0, -0.0)
(-576.0, -864.0, 16.0)
(-672.0, -864.0, 16.0)
(-576.0, -864.0, 16.0)
(-576.0, -864.0, -0.0)
(-672.0, -864.0, 0.0)
(-672.0, -704.0, 16.0)
(-576.0, -704.0, 16.0)
(-576.0, -864.0, 16.0)
(-672.0, -864.0, 16.0)
(-672.0, -704.0, -0.0)
(-672.0, -864.0, 0.0)
(-576.0, -864.0, -0.0)
(-576.0, -704.0, 0.0)
(-672.0, -864.0, 16.0)
(-672.0, -895.9999999999999, 16.0)
(-672.0, -895.9999999999999, 0.0)
(-672.0, -864.0, -0.0)
(-672.0, -864.0, 16.0)
(-672.0, -864.0, -0.0)
(-640.0, -864.0, -0.0)
(-640.0, -864.0, 16.0)
(-672.0, -895.9999999999999, 16.0)
(-640.0, -864.0, 16.0)
(-640.0, -864.0, -0.0)
(-672.0, -895.9999999999999, 0.0)
(-672.0, -864.0, 16.0)
(-640.0, -864.0, 16.0)
(-672.0, -895.9999999999999, 16.0)
(-672.0, -864.0, -0.0)
(-672.0, -895.9999999999999, 0.0)
(-640.0, -864.0, -0.0)
(-640.0, -1024.0, 48.0)
(-640.0, -1056.0, 48.0)
(-640.0, -1056.0, 32.0)
(-640.0, -1024.0, 32.0)
(-640.0, -1024.0, 48.0)
(-640.0, -1024.0, 32.0)
(-480.0, -1024.0, 32.0)
(-480.0, -1024.0, 48.0)
(-480.0, -1024.0, 48.0)
(-480.0, -1024.0, 32.0)
(-480.0, -1056.0, 32.0)
(-480.0, -1056.0, 48.0)
(-640.0, -1056.0, 48.0)
(-480.0, -1056.0, 48.0)
(-480.0, -1056.0, 32.0)
(-640.0, -1056.0, 32.0)
(-640.0, -1024.0, 48.0)
(-480.0, -1024.0, 48.0)
(-480.0, -1056.0, 48.0)
(-640.0, -1056.0, 48.0)
(-640.0, -1024.0, 32.0)
(-640.0, -1056.0, 32.0)
(-480.0, -1056.0, 32.0)
(-480.0, -1024.0, 32.0)
(-832.0, -704.0, -304.0)
(-832.0, -960.0, -304.0)
(-832.0, -960.0, -320.0)
(-832.0, -704.0, -320.0)
(-832.0, -704.0, -304.0)
(-832.0, -704.0, -320.0)
(-664.0, -704.0, -320.0)
(-664.0, -704.0, -304.0)
(-664.0, -704.0, -304.0)
(-664.0, -704.0, -320.0)
(-664.0, -960.0, -320.0)
(-664.0, -960.0, -304.0)
(-832.0, -960.0, -304.0)
(-664.0, -960.0, -304.0)
(-664.0, -960.0, -320.0)
(-832.0, -960.0, -320.0)
(-832.0, -704.0, -304.0)
(-664.0, -704.0, -304.0)
(-664.0, -960.0, -304.0)
(-832.0, -960.0, -304.0)
(-832.0, -704.0, -320.0)
(-832.0, -960.0, -320.0)
(-664.0, -960.0, -320.0)
(-664.0, -704.0, -320.0)
(-664.0, -704.0, -304.0)
(-664.0, -864.0, -304.0)
(-664.0, -864.0, -320.0)
(-664.0, -704.0, -320.0)
(-664.0, -704.0, -304.0)
(-664.0, -704.0, -320.0)
(-576.0, -704.0, -320.0)
(-576.0, -704.0, -304.0)
(-576.0, -704.0, -304.0)
(-576.0, -704.0, -320.0)
(-576.0, -864.0, -320.0)
(-576.0, -864.0, -304.0)
(-664.0, -864.0, -304.0)
(-576.0, -864.0, -304.0)
(-576.0, -864.0, -320.0)
(-664.0, -864.0, -320.0)
(-664.0, -704.0, -304.0)
(-576.0, -704.0, -304.0)
(-576.0, -864.0, -304.0)
(-664.0, -864.0, -304.0)
(-664.0, -704.0, -320.0)
(-664.0, -864.0, -320.0)
(-576.0, -864.0, -320.0)
(-576.0, -704.0, -320.0)
(-832.0, -704.0, -256.0)
(-832.0, -960.0, -256.0)
(-832.0, -960.0, -304.0)
(-832.0, -704.0, -304.0)
(-832.0, -704.0, -256.0)
(-832.0, -704.0, -304.0)
(-672.0, -704.0, -304.0)
(-672.0, -704.0, -256.0)
(-672.0, -704.0, -256.0)
(-672.0, -704.0, -304.0)
(-672.0, -960.0, -304.0)
(-672.0, -960.0, -256.0)
(-832.0, -960.0, -256.0)
(-672.0, -960.0, -256.0)
(-672.0, -960.0, -304.0)
(-832.0, -960.0, -304.0)
(-832.0, -704.0, -256.0)
(-672.0, -704.0, -256.0)
(-672.0, -960.0, -256.0)
(-832.0, -960.0, -256.0)
(-832.0, -704.0, -304.0)
(-832.0, -960.0, -304.0)
(-672.0, -960.0, -304.0)
(-672.0, -704.0, -304.0)
(-672.0, -704.0, -256.0)
(-672.0, -864.0, -256.0)
(-672.0, -864.0, -304.0)
(-672.0, -704.0, -304.0)
(-672.0, -704.0, -256.0)
(-672.0, -704.0, -304.0)
(-576.0, -704.0, -304.0)
(-576.0, -704.0, -256.0)
(-576.0, -704.0, -256.0)
(-576.0, -704.0, -304.0)
(-576.0, -864.0, -304.0)
(-576.0, -864.0, -256.0)
(-672.0, -864.0, -256.0)
(-576.0, -864.0, -256.0)
(-576.0, -864.0, -304.0)
(-672.0, -864.0, -304.0)
(-672.0, -704.0, -256.0)
(-576.0, -704.0, -256.0)
(-576.0, -864.0, -256.0)
(-672.0, -864.0, -256.0)
(-672.0, -704.0, -304.0)
(-672.0, -864.0, -304.0)
(-576.0, -864.0, -304.0)
(-576.0, -704.0, -304.0)
(-832.0, -896.0, -232.0)
(-832.0, -912.0, -232.0)
(-832.0, -912.0, -248.0)
(-832.0, -896.0, -248.0)
(-832.0, -896.0, -232.0)
(-832.0, -896.0, -248.0)
(-736.0, -896.0, -248.0)
(-736.0, -896.0, -232.0)
(-736.0, -896.0, -232.0)
(-736.0, -896.0, -248.0)
(-736.0, -912.0, -248.0)
(-736.0, -912.0, -232.0)
(-832.0, -912.0, -232.0)
(-736.0, -912.0, -232.0)
(-736.0, -912.0, -248.0)
(-832.0, -912.0, -248.0)
(-832.0, -896.0, -232.0)
(-736.0, -896.0, -232.0)
(-736.0, -912.0, -232.0)
(-832.0, -912.0, -232.0)
(-832.0, -896.0, -248.0)
(-832.0, -912.0, -248.0)
(-736.0, -912.0, -248.0)
(-736.0, -896.0, -248.0)
(-832.0, -848.0, -232.0)
(-832.0, -864.0, -232.0)
(-832.0, -864.0, -248.0)
(-832.0, -848.0, -248.0)
(-832.0, -848.0, -232.0)
(-832.0, -848.0, -248.0)
(-736.0, -848.0, -248.0)
(-736.0, -848.0, -232.0)
(-736.0, -848.0, -232.0)
(-736.0, -848.0, -248.0)
(-736.0, -864.0, -248.0)
(-736.0, -864.0, -232.0)
(-832.0, -864.0, -232.0)
(-736.0, -864.0, -232.0)
(-736.0, -864.0, -248.0)
(-832.0, -864.0, -248.0)
(-832.0, -848.0, -232.0)
(-736.0, -848.0, -232.0)
(-736.0, -864.0, -232.0)
(-832.0, -864.0, -232.0)
(-832.0, -848.0, -248.0)
(-832.0, -864.0, -248.0)
(-736.0, -864.0, -248.0)
(-736.0, -848.0, -248.0)
(-624.0, -704.0, -232.0)
(-640.0, -704.0, -232.0)
(-640.0, -704.0, -248.0)
(-624.0, -704.0, -248.0)
(-624.0, -704.0, -232.0)
(-624.0, -704.0, -248.0)
(-624.0, -800.0, -248.0)
(-624.0, -800.0, -232.0)
(-624.0, -800.0, -232.0)
(-624.0, -800.0, -248.0)
(-640.0, -800.0, -248.0)
(-640.0, -800.0, -232.0)
(-640.0, -704.0, -232.0)
(-640.0, -800.0, -232.0)
(-640.0, -800.0, -248.0)
(-640.0, -704.0, -248.0)
(-624.0, -704.0, -232.0)
(-624.0, -800.0, -232.0)
(-640.0, -800.0, -232.0)
(-640.0, -704.0, -232.0)
(-624.0, -704.0, -248.0)
(-640.0, -704.0, -248.0)
(-640.0, -800.0, -248.0)
(-624.0, -800.0, -248.0)
(-672.0, -704.0, -232.0)
(-688.0, -704.0, -232.0)
(-688.0, -704.0, -248.0)
(-672.0, -704.0, -248.0)
(-672.0, -704.0, -232.0)
(-672.0, -704.0, -248.0)
(-672.0, -800.0, -248.0)
(-672.0, -800.0, -232.0)
(-672.0, -800.0, -232.0)
(-672.0, -800.0, -248.0)
(-688.0, -800.0, -248.0)
(-688.0, -800.0, -232.0)
(-688.0, -704.0, -232.0)
(-688.0, -800.0, -232.0)
(-688.0, -800.0, -248.0)
(-688.0, -704.0, -248.0)
(-672.0, -704.0, -232.0)
(-672.0, -800.0, -232.0)
(-688.0, -800.0, -232.0)
(-688.0, -704.0, -232.0)
(-672.0, -704.0, -248.0)
(-688.0, -704.0, -248.0)
(-688.0, -800.0, -248.0)
(-672.0, -800.0, -248.0)
(-720.0, -704.0000000000001, -232.0)
(-736.0, -704.0, -232.0)
(-736.0, -704.0, -248.0)
(-720.0, -704.0000000000001, -248.0)
(-720.0, -704.0000000000001, -232.0)
(-720.0, -704.0000000000001, -248.0)
(-704.0, -800.0, -248.0)
(-704.0, -800.0, -232.0)
(-704.0, -800.0, -232.0)
(-704.0, -800.0, -248.0)
(-720.0, -816.0000000000001, -248.0)
(-720.0, -816.0000000000001, -232.0)
(-736.0, -704.0, -232.0)
(-720.0, -816.0000000000001, -232.0)
(-720.0, -816.0000000000001, -248.0)
(-736.0, -704.0, -248.0)
(-720.0, -704.0000000000001, -232.0)
(-704.0, -800.0, -232.0)
(-720.0, -816.0000000000001, -232.0)
(-736.0, -704.0, -232.0)
(-720.0, -704.0000000000001, -248.0)
(-736.0, -704.0, -248.0)
(-720.0, -816.0000000000001, -248.0)
(-704.0, -800.0, -248.0)
(-831.9999999999999, -815.9999999999999, -232.0)
(-831.9999999999999, -815.9999999999999, -248.0)
(-832.0, -800.0000000000001, -248.0)
(-832.0, -800.0000000000001, -232.0)
(-831.9999999999999, -815.9999999999999, -232.0)
(-736.0, -832.0, -232.0)
(-736.0, -832.0, -248.0)
(-831.9999999999999, -815.9999999999999, -248.0)
(-736.0, -832.0, -232.0)
(-720.0000000000001, -816.0000000000001, -232.0)
(-720.0000000000001, -816.0000000000001, -248.0)
(-736.0, -832.0, -248.0)
(-832.0, -800.0000000000001, -232.0)
(-832.0, -800.0000000000001, -248.0)
(-720.0000000000001, -816.0000000000001, -248.0)
(-720.0000000000001, -816.0000000000001, -232.0)
(-831.9999999999999, -815.9999999999999, -232.0)
(-832.0, -800.0000000000001, -232.0)
(-720.0000000000001, -816.0000000000001, -232.0)
(-736.0, -832.0, -232.0)
(-831.9999999999999, -815.9999999999999, -248.0)
(-736.0, -832.0, -248.0)
(-720.0000000000001, -816.0000000000001, -248.0)
(-832.0, -800.0000000000001, -248.0)
(-832.0, -752.0, -232.0)
(-832.0, -768.0, -232.0)
(-832.0, -768.0, -248.0)
(-832.0, -752.0, -248.0)
(-832.0, -752.0, -232.0)
(-832.0, -752.0, -248.0)
(-768.0, -752.0, -248.0)
(-768.0, -752.0, -232.0)
(-768.0, -752.0, -232.0)
(-768.0, -752.0, -248.0)
(-768.0, -768.0, -248.0)
(-768.0, -768.0, -232.0)
(-832.0, -768.0, -232.0)
(-768.0, -768.0, -232.0)
(-768.0, -768.0, -248.0)
(-832.0, -768.0, -248.0)
(-832.0, -752.0, -232.0)
(-768.0, -752.0, -232.0)
(-768.0, -768.0, -232.0)
(-832.0, -768.0, -232.0)
(-832.0, -752.0, -248.0)
(-832.0, -768.0, -248.0)
(-768.0, -768.0, -248.0)
(-768.0, -752.0, -248.0)
(-784.0, -704.0, -232.0)
(-784.0, -752.0, -232.0)
(-784.0, -752.0, -248.0)
(-784.0, -704.0, -248.0)
(-784.0, -704.0, -232.0)
(-784.0, -704.0, -248.0)
(-768.0, -704.0, -248.0)
(-768.0, -704.0, -232.0)
(-768.0, -704.0, -232.0)
(-768.0, -704.0, -248.0)
(-768.0, -752.0, -248.0)
(-768.0, -752.0, -232.0)
(-784.0, -752.0, -232.0)
(-768.0, -752.0, -232.0)
(-768.0, -752.0, -248.0)
(-784.0, -752.0, -248.0)
(-784.0, -704.0, -232.0)
(-768.0, -704.0, -232.0)
(-768.0, -752.0, -232.0)
(-784.0, -752.0, -232.0)
(-784.0, -704.0, -248.0)
(-784.0, -752.0, -248.0)
(-768.0, -752.0, -248.0)
(-768.0, -704.0, -248.0)
(-768.0, -752.0, -232.0)
(-784.0000000000001, -768.0000000000001, -232.0)
(-784.0000000000001, -768.0000000000001, -248.0)
(-768.0, -752.0, -248.0)
(-768.0, -752.0, -232.0)
(-768.0, -752.0, -248.0)
(-712.0, -808.0, -248.0)
(-712.0, -808.0, -232.0)
(-712.0, -808.0, -232.0)
(-712.0, -808.0, -248.0)
(-728.0000000000001, -824.0000000000001, -248.0)
(-728.0000000000001, -824.0000000000001, -232.0)
(-784.0000000000001, -768.0000000000001, -232.0)
